lane_id,A,B,C,x1,y1,x2,y2
678,0.20501049345653166,-0.9787597752118286,1044.8591262472492,11255,3425,11551,3487
679,0.2277260638148238,-0.973725238380626,1206.987401333017,11303,3883,11551,3941
680,0.29239331853813827,-0.9562981476894405,1304.1705184791447,10882,4691,11994,5031
681,0.1852611035993386,-0.9826893321356222,983.9458857078611,11440,3158,11562,3181
682,0.18514836986616265,-0.9827105785204018,999.1887834384902,11434,3171,11572,3197
683,0.227546953473204,-0.9737671097162112,1222.5595868306118,11364,3911,11655,3979
684,0.2930456546635091,-0.9560984490536711,1288.3559803568521,11026,4727,11995,5024
685,0.2272296156064184,-0.9738412097417932,1213.6333769538808,11429,3913,11669,3969
686,0.18428853505018536,-0.9828721869343219,995.2809482943677,11506,3170,11650,3197
687,0.1592324388246205,-0.9872411207126471,1616.623258410842,11535,3498,11814,3543
688,0.15811635256673875,-0.9874204874575931,1616.775200502623,11532,3484,11838,3533
689,0.227546953473204,-0.9737671097162112,1210.1315076365017,11547,3941,11838,4009
690,0.1755736087374361,-0.9844663061349096,1115.425406794958,11573,3197,11887,3253
691,0.22788446737788645,-0.973688178796424,1219.036883083361,11592,3965,11874,4031
692,0.1586304854794293,-0.9873380216909307,1611.0047153867883,11635,3501,11996,3559
693,0.15668090510243782,-0.9876492768064384,1648.7000048001507,11647,3517,12000,3573
694,0.293496533496976,-0.9559601376758649,1282.990746528681,11657,4921,11999,5026
695,0.17378533390904766,-0.9847835588179368,1137.772581102535,11660,3213,12000,3273
696,0.17649543399033557,-0.9843014587922561,1090.599228055897,11706,3207,11996,3259
697,0.22788446737788645,-0.973688178796424,1206.358219989246,11716,3981,11998,4047
698,0.22485950669875843,-0.9743911956946198,1257.9390336417543,11752,4003,11999,4060
699,0.2262964157113293,-0.9740584850183305,1240.478239132738,11895,4037,11994,4060
